uri,new_uri,status,in_version,removed_version
https://shakespeareandco.princeton.edu/members/allantaz/,https://shakespeareandco.princeton.edu/members/duques-allantaz/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/durocher/,https://shakespeareandco.princeton.edu/members/durocher-maurice/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/durrbad/,https://shakespeareandco.princeton.edu/members/durrbach/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/duthil/,https://shakespeareandco.princeton.edu/members/dutihl/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/duthui/,https://shakespeareandco.princeton.edu/members/duthie-mr/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/duthuit/,https://shakespeareandco.princeton.edu/members/duthuit-georges/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/dutilleul-mme-s/,https://shakespeareandco.princeton.edu/members/dutilleul-s/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/dyer/,https://shakespeareandco.princeton.edu/members/dyer-mrs/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/earhy/,https://shakespeareandco.princeton.edu/members/earley-1/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/earley/,https://shakespeareandco.princeton.edu/members/earley-1/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/eaton/,https://shakespeareandco.princeton.edu/members/eaton-jeanette/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/eckles/,https://shakespeareandco.princeton.edu/members/eckles-d-h/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ecksteine-viola/,https://shakespeareandco.princeton.edu/members/eckstein-viola/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/edge-m/,https://shakespeareandco.princeton.edu/members/edge-margaret/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/edmond/,https://shakespeareandco.princeton.edu/members/edmonds-gwyneth/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/edmonds-3/,https://shakespeareandco.princeton.edu/members/edmonds-gwyneth/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/edmonds7/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/edmonds-2/,https://shakespeareandco.princeton.edu/members/edmonds-gwyneth/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/edmonds-g/,https://shakespeareandco.princeton.edu/members/edmonds-gwyneth/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/edmonds/,https://shakespeareandco.princeton.edu/members/edmonds-james/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/edmonds-4/,https://shakespeareandco.princeton.edu/members/edmonds-gwyneth/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/edmonds-5/,https://shakespeareandco.princeton.edu/members/edmonds-gwyneth/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/edmondt/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/edmunds/,https://shakespeareandco.princeton.edu/members/edmonds-gwyneth/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/edward/,https://shakespeareandco.princeton.edu/members/edwards-b/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/edwards-8/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/edwards-6/,https://shakespeareandco.princeton.edu/members/edwards-b/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/edwards-miss-b/,https://shakespeareandco.princeton.edu/members/edwards-b/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/edwards-3/,https://shakespeareandco.princeton.edu/members/edwards-c-d/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/egger/,https://shakespeareandco.princeton.edu/members/egger-therese/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/egloff/,https://shakespeareandco.princeton.edu/members/egloff-m-a/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ehrenberg-lucille/,https://shakespeareandco.princeton.edu/members/ehrenberg-lucile/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/eichheim-mme-henry/,https://shakespeareandco.princeton.edu/members/eichheim/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/eimat/,https://shakespeareandco.princeton.edu/members/evrat-renee/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/eiseman/,https://shakespeareandco.princeton.edu/members/eisemann-jacques/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ekenberg/,https://shakespeareandco.princeton.edu/members/ekenberg-m/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/elkes/,https://shakespeareandco.princeton.edu/members/eckles-d-h/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ellen/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/elliman-mr/,https://shakespeareandco.princeton.edu/members/elliman/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ellison-mrs/,https://shakespeareandco.princeton.edu/members/ellison-1/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/elms/,https://shakespeareandco.princeton.edu/members/elms-f-g/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/elsinie/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/elsmic/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/elsnie/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/elwell/,https://shakespeareandco.princeton.edu/members/elwell-g-n/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/embereod/,https://shakespeareandco.princeton.edu/members/embericos-alexandra/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/embericus/,https://shakespeareandco.princeton.edu/members/embericos-alexandra/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/embrie/,https://shakespeareandco.princeton.edu/members/embrie-margaret-train/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/enckell/,https://shakespeareandco.princeton.edu/members/enckell-olof/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ende/,https://shakespeareandco.princeton.edu/members/van-ende/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/engelberg/,https://shakespeareandco.princeton.edu/members/engelbach-1/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/enoelhart/,https://shakespeareandco.princeton.edu/members/engelhard/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/engraham/,https://shakespeareandco.princeton.edu/members/engram-dennard/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/egram/,https://shakespeareandco.princeton.edu/members/engram-dennard/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/eprisco/,https://shakespeareandco.princeton.edu/members/episco-nicolas/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/epstein-2/,https://shakespeareandco.princeton.edu/members/epstein-a/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ergay/,https://shakespeareandco.princeton.edu/members/ergaz-1/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ergaz/,https://shakespeareandco.princeton.edu/members/ergaz-ida/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/erickson/,https://shakespeareandco.princeton.edu/members/erickson-carl/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ericson-4/,https://shakespeareandco.princeton.edu/members/ericson-miss/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ericson/,https://shakespeareandco.princeton.edu/members/ericson-david/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ericson-2/,https://shakespeareandco.princeton.edu/members/ericson-david/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ericson-3/,https://shakespeareandco.princeton.edu/members/ericson-david/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ericson-d/,https://shakespeareandco.princeton.edu/members/ericson-1/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/essands/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/esseton/,https://shakespeareandco.princeton.edu/members/ericson-miss/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/este/,https://shakespeareandco.princeton.edu/members/este-florence/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/esteve/,https://shakespeareandco.princeton.edu/members/esteve-a/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/evalls/,https://shakespeareandco.princeton.edu/members/walls/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/evans-7/,https://shakespeareandco.princeton.edu/members/evans-6/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/evans-9/,https://shakespeareandco.princeton.edu/members/evans-8/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/evans-3/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/evans-10/,https://shakespeareandco.princeton.edu/members/evans-charles/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/evans/,https://shakespeareandco.princeton.edu/members/evans-anne/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/evans-2/,https://shakespeareandco.princeton.edu/members/evans-g/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/evas/,https://shakespeareandco.princeton.edu/members/evans-8/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/eversole-2/,https://shakespeareandco.princeton.edu/members/eversole-h-o/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/evrat/,https://shakespeareandco.princeton.edu/members/evrat-renee/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ewing-m/,https://shakespeareandco.princeton.edu/members/ewing-max/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/eyre/,https://shakespeareandco.princeton.edu/members/lanux-pierre-de/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/fabreluce-2/,https://shakespeareandco.princeton.edu/members/fabre-luce-alfred/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fabreluce/,https://shakespeareandco.princeton.edu/members/fabre-luce/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/facteau/,https://shakespeareandco.princeton.edu/members/facteau-bernard/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fadden/,https://shakespeareandco.princeton.edu/members/fadden-mabel/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/faguer-marg/,https://shakespeareandco.princeton.edu/members/faguer-marguerite/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fainet/,https://shakespeareandco.princeton.edu/members/foinet/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/fairfax/,https://shakespeareandco.princeton.edu/members/fairfax-j/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fairweather/,https://shakespeareandco.princeton.edu/members/fairweather-una/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/falla/,https://shakespeareandco.princeton.edu/members/falla-frederick/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fanniere-mr/,https://shakespeareandco.princeton.edu/members/fanniere/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fanquet/,https://shakespeareandco.princeton.edu/members/fauquet/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/farnsworth/,https://shakespeareandco.princeton.edu/members/farnsworth-e/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fauquet-mme/,https://shakespeareandco.princeton.edu/members/fauquet/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/faxon-laurie/,https://shakespeareandco.princeton.edu/members/faxon-l/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/felskin/,https://shakespeareandco.princeton.edu/members/felshin-simon/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fenison-mr/,https://shakespeareandco.princeton.edu/members/fenison/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fenner/,https://shakespeareandco.princeton.edu/members/fenner-mary/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/feraler/,https://shakespeareandco.princeton.edu/members/ferrater/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/eeresten/,https://shakespeareandco.princeton.edu/members/ferester-m/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ferguson-edward/,https://shakespeareandco.princeton.edu/members/ferguson-helen/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ferguson-2/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/ferguson-3/,https://shakespeareandco.princeton.edu/members/ferguson-helen/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ferguson/,https://shakespeareandco.princeton.edu/members/ferguson-frank/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fergusson/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/fichet-5/,https://shakespeareandco.princeton.edu/members/fichet-4/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/fieldermann/,https://shakespeareandco.princeton.edu/members/fildermann/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/figon/,https://shakespeareandco.princeton.edu/members/vigan/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/finn/,https://shakespeareandco.princeton.edu/members/finn-allan/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fumey/,https://shakespeareandco.princeton.edu/members/finney-ross-lee/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/firbank/,https://shakespeareandco.princeton.edu/members/firbank-ronald/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fisher-3/,https://shakespeareandco.princeton.edu/members/fisher-p-r/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fisher/,https://shakespeareandco.princeton.edu/members/fisher-otto/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fitzgerald-10/,https://shakespeareandco.princeton.edu/members/fitzgerald-f-scott/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fitzgerald-f-scott-francis-scott/,https://shakespeareandco.princeton.edu/members/fitzgerald-f-scott/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fitzgerald-6/,https://shakespeareandco.princeton.edu/members/fitzgerald-b-m/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fitzpatrick/,https://shakespeareandco.princeton.edu/members/fitzpatrick-patrick/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fitzwater/,https://shakespeareandco.princeton.edu/members/fitzwater-f/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fizroy-kennedy/,https://shakespeareandco.princeton.edu/members/kennedy-fitzroy/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/flanner/,https://shakespeareandco.princeton.edu/members/flanner-janet/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fleurot/,https://shakespeareandco.princeton.edu/members/fleurot-george/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/flick/,https://shakespeareandco.princeton.edu/members/flick-marie/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/floede/,https://shakespeareandco.princeton.edu/members/floede-c-e/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/flot/,https://shakespeareandco.princeton.edu/members/flot-marcelle/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/foeringer-mlle/,https://shakespeareandco.princeton.edu/members/foeringer/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/foeroni/,https://shakespeareandco.princeton.edu/members/fourmi/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/foley/,https://shakespeareandco.princeton.edu/members/foley-isabel/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fontaheats/,https://shakespeareandco.princeton.edu/members/Edward/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/foolis/,https://shakespeareandco.princeton.edu/members/foulds-j/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/footman/,https://shakespeareandco.princeton.edu/members/footner-marjorie/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/footner/,https://shakespeareandco.princeton.edu/members/footner-marjorie/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/ford-3/,https://shakespeareandco.princeton.edu/members/ford-2/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/ford-4/,https://shakespeareandco.princeton.edu/members/ford-2/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/ford-5/,https://shakespeareandco.princeton.edu/members/ford-2/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/ford-mb/,https://shakespeareandco.princeton.edu/members/ford-6/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fordham/,https://shakespeareandco.princeton.edu/members/fordham-rupert/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/forklin/,https://shakespeareandco.princeton.edu/members/forster/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/forsylesaga/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/fortescue-mrs-charles/,https://shakespeareandco.princeton.edu/members/fortescue/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/forwood-mme-k/,https://shakespeareandco.princeton.edu/members/forwood/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fosca/,https://shakespeareandco.princeton.edu/members/fosca-francois/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fosseca/,https://shakespeareandco.princeton.edu/members/fosca-francois/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/foster-2/,https://shakespeareandco.princeton.edu/members/foster-ruth/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/foster/,https://shakespeareandco.princeton.edu/members/foster-barbara/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fould-j/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/foumery-mr/,https://shakespeareandco.princeton.edu/members/fournerey/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/fournier/,https://shakespeareandco.princeton.edu/members/fournier-jeanne/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/fourrier/,https://shakespeareandco.princeton.edu/members/fournier-jeanne/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/fowler-cisely/,https://shakespeareandco.princeton.edu/members/fowler-cicely/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fox-mr-r-w/,https://shakespeareandco.princeton.edu/members/fox-r-w/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/francillon/,https://shakespeareandco.princeton.edu/members/francillon-robert/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/francis-mr-p/,https://shakespeareandco.princeton.edu/members/francis-p/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/frank/,https://shakespeareandco.princeton.edu/members/frank-a-j/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/frankenburg/,https://shakespeareandco.princeton.edu/members/frankenburg-edna/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/frantz-2/,https://shakespeareandco.princeton.edu/members/frantz/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fraser-3/,https://shakespeareandco.princeton.edu/members/fraser-e/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/french-e-s/,https://shakespeareandco.princeton.edu/members/french/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fribbon/,https://shakespeareandco.princeton.edu/members/gribbon-c-e/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fribsch-mr-g/,https://shakespeareandco.princeton.edu/members/fribsch-g/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/frieseke-sarah-anne/,https://shakespeareandco.princeton.edu/members/frieseke-frances/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/frothingham-mrs-r/,https://shakespeareandco.princeton.edu/members/frothingham/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fuerst-w-r/,https://shakespeareandco.princeton.edu/members/fuerst-walter-rene/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/fuiley/,https://shakespeareandco.princeton.edu/members/finley/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/fulton/,https://shakespeareandco.princeton.edu/members/fulton-martha/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/furnover/,https://shakespeareandco.princeton.edu/members/fenner-mary/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/furze/,https://shakespeareandco.princeton.edu/members/furse-miss/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gachon-2/,https://shakespeareandco.princeton.edu/members/gachon/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gamer/,https://shakespeareandco.princeton.edu/members/cramer-yvonne/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gans/,https://shakespeareandco.princeton.edu/members/gans-jacques/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gard/,https://shakespeareandco.princeton.edu/members/martin-du-gard/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gardin-2/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/gardon-mlle-g/,https://shakespeareandco.princeton.edu/members/gardon-g/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/garizianno/,https://shakespeareandco.princeton.edu/members/zavizziano/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/garman/,https://shakespeareandco.princeton.edu/members/garman-douglas/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/garifus/,https://shakespeareandco.princeton.edu/members/garrigue/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gaskell/,https://shakespeareandco.princeton.edu/members/gaskell-leonard/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gast-mlle-g/,https://shakespeareandco.princeton.edu/members/gast-g/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gastambette/,https://shakespeareandco.princeton.edu/members/gastambide/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gatch/,https://shakespeareandco.princeton.edu/members/gatch-harry/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gaurrel/,https://shakespeareandco.princeton.edu/members/gaussel/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gautheer/,https://shakespeareandco.princeton.edu/members/gauthier/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gautral-2/,https://shakespeareandco.princeton.edu/members/gautrat/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gebhurdgebhard/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/genevoix-3/,https://shakespeareandco.princeton.edu/members/genevoix/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/genevoix-2/,https://shakespeareandco.princeton.edu/members/genevoix/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gerard-2/,https://shakespeareandco.princeton.edu/members/gerard-j-m/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gerard/,https://shakespeareandco.princeton.edu/members/gerard-yvonne/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gerbault/,https://shakespeareandco.princeton.edu/members/gerbault-paul/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gerne/,https://shakespeareandco.princeton.edu/members/gesne/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gert/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/gerth/,https://shakespeareandco.princeton.edu/members/gersh/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gibbons-7/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/gibbons/,https://shakespeareandco.princeton.edu/members/gibbons-w/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gibbons-9/,https://shakespeareandco.princeton.edu/members/gibbons-j/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gibert/,https://shakespeareandco.princeton.edu/members/gibert-madeleine/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gibon/,https://shakespeareandco.princeton.edu/members/dibon/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gieberich/,https://shakespeareandco.princeton.edu/members/gieberich-oscar/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gieske/,https://shakespeareandco.princeton.edu/members/gieske-f-a/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gilles-2/,https://shakespeareandco.princeton.edu/members/gilles/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gilles-3/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/gillie/,https://shakespeareandco.princeton.edu/members/gillie-darsie-rutherford/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gilman-d-foster/,https://shakespeareandco.princeton.edu/members/gilman-dorothy-foster/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gimpel/,https://shakespeareandco.princeton.edu/members/guimpel/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/giocanti-mme/,https://shakespeareandco.princeton.edu/members/giocandi/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/girard-r/,https://shakespeareandco.princeton.edu/members/girard/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/girchia/,https://shakespeareandco.princeton.edu/members/gischia-leon/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gischia/,https://shakespeareandco.princeton.edu/members/gischia-leon/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/glackens/,https://shakespeareandco.princeton.edu/members/glackens-ira/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/glaninger-a-b/,https://shakespeareandco.princeton.edu/members/glaninger/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/godban/,https://shakespeareandco.princeton.edu/members/gadban/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/goldberg/,https://shakespeareandco.princeton.edu/members/goldberg-a/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/goldberg-2/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/gomones/,https://shakespeareandco.princeton.edu/members/gommes/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/goodridge-m/,https://shakespeareandco.princeton.edu/members/goodridge-mary/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/goodwin-4/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/gores/,https://shakespeareandco.princeton.edu/members/cores/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gossignes/,https://shakespeareandco.princeton.edu/members/garrigue/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gotman-mrs-eugene/,https://shakespeareandco.princeton.edu/members/gotman/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/goulon/,https://shakespeareandco.princeton.edu/members/gouelon/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/goutet/,https://shakespeareandco.princeton.edu/members/goutet-andre/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/grainger/,https://shakespeareandco.princeton.edu/members/grainger-c-f/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/grandotiling/,https://shakespeareandco.princeton.edu/members/delagrandville/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/grandville-2/,https://shakespeareandco.princeton.edu/members/delagrandville/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/grarrer/,https://shakespeareandco.princeton.edu/members/grasser/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gras/,https://shakespeareandco.princeton.edu/members/gros/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gredille/,https://shakespeareandco.princeton.edu/members/greville-v/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/green-8/,https://shakespeareandco.princeton.edu/members/green-7/,merged,1.1,1.2
