pudl filename,file_set.id,pudl.id,scanned_resource.id,canvas.id
s/shelley/00000008.tif,d3729aa9-de94-492d-92ae-f7a67b4de099,C0108_c3645,dcc58669-efb6-4ace-ab31-a1cb913f3692,https://figgy.princeton.edu/concern/scanned_resources/dcc58669-efb6-4ace-ab31-a1cb913f3692/manifest/canvas/d3729aa9-de94-492d-92ae-f7a67b4de099
s/shelley/00000009.tif,b41ab2fa-b822-4cbc-8564-b9a560e724ba,C0108_c3645,dcc58669-efb6-4ace-ab31-a1cb913f3692,https://figgy.princeton.edu/concern/scanned_resources/dcc58669-efb6-4ace-ab31-a1cb913f3692/manifest/canvas/b41ab2fa-b822-4cbc-8564-b9a560e724ba
vw/wright/00000005.tif,cbff70da-4730-4cc2-841c-6d9e6ae70dd0,C0108_c3763,dcfcbe3d-415f-4394-884c-ce1f2cca71a3,https://figgy.princeton.edu/concern/scanned_resources/dcfcbe3d-415f-4394-884c-ce1f2cca71a3/manifest/canvas/cbff70da-4730-4cc2-841c-6d9e6ae70dd0
vw/wright/00000006.tif,bff3edd2-b132-4a7e-9be6-821a5fbb81ea,C0108_c3763,dcfcbe3d-415f-4394-884c-ce1f2cca71a3,https://figgy.princeton.edu/concern/scanned_resources/dcfcbe3d-415f-4394-884c-ce1f2cca71a3/manifest/canvas/bff3edd2-b132-4a7e-9be6-821a5fbb81ea
b/bryher/00000001.tif,516f4874-c1ce-422b-89f9-a39c50e2a19e,C0108_c3192,dcfdeb35-743c-4b3b-a311-c430fb8eb08d,https://figgy.princeton.edu/concern/scanned_resources/dcfdeb35-743c-4b3b-a311-c430fb8eb08d/manifest/canvas/516f4874-c1ce-422b-89f9-a39c50e2a19e
b/bryher/00000002.tif,eabbcdbe-5942-4be7-863e-dac4c6817aed,C0108_c3192,dcfdeb35-743c-4b3b-a311-c430fb8eb08d,https://figgy.princeton.edu/concern/scanned_resources/dcfdeb35-743c-4b3b-a311-c430fb8eb08d/manifest/canvas/eabbcdbe-5942-4be7-863e-dac4c6817aed
vw/van_vechten/00000001.tif,d660781f-5fc6-4f4d-bf57-ef5215402f8b,C0108_c3706,ddb18782-925b-4085-be72-2084e6ce1ec4,https://figgy.princeton.edu/concern/scanned_resources/ddb18782-925b-4085-be72-2084e6ce1ec4/manifest/canvas/d660781f-5fc6-4f4d-bf57-ef5215402f8b
vw/van_vechten/00000002.tif,5da138d0-d60a-42bb-9e80-45ea6de23c27,C0108_c3706,ddb18782-925b-4085-be72-2084e6ce1ec4,https://figgy.princeton.edu/concern/scanned_resources/ddb18782-925b-4085-be72-2084e6ce1ec4/manifest/canvas/5da138d0-d60a-42bb-9e80-45ea6de23c27
vw/van_vechten/00000003.tif,bf68d0e3-7c98-457a-99fd-1d3dcdec9364,C0108_c3706,ddb18782-925b-4085-be72-2084e6ce1ec4,https://figgy.princeton.edu/concern/scanned_resources/ddb18782-925b-4085-be72-2084e6ce1ec4/manifest/canvas/bf68d0e3-7c98-457a-99fd-1d3dcdec9364
vw/van_vechten/00000004.tif,1904f3f7-ce98-4869-b480-a742284524dd,C0108_c3706,ddb18782-925b-4085-be72-2084e6ce1ec4,https://figgy.princeton.edu/concern/scanned_resources/ddb18782-925b-4085-be72-2084e6ce1ec4/manifest/canvas/1904f3f7-ce98-4869-b480-a742284524dd
u/ullmann_we/00000001.tif,6feb6a0e-93da-4e59-ba4b-e6a210b9d65c,C0108_c3697,de2b15e2-0b2b-4452-95ab-7aa7feca8509,https://figgy.princeton.edu/concern/scanned_resources/de2b15e2-0b2b-4452-95ab-7aa7feca8509/manifest/canvas/6feb6a0e-93da-4e59-ba4b-e6a210b9d65c
u/ullmann_we/00000002.tif,a5a8a29d-310f-4441-92c2-8bc6e2875555,C0108_c3697,de2b15e2-0b2b-4452-95ab-7aa7feca8509,https://figgy.princeton.edu/concern/scanned_resources/de2b15e2-0b2b-4452-95ab-7aa7feca8509/manifest/canvas/a5a8a29d-310f-4441-92c2-8bc6e2875555
h/harmsworth/00000001.tif,2f939bf2-9c0a-4afa-8017-09eed3e2d3b3,C0108_c3363,debdcef4-167e-4d5f-bc28-e744fa306807,https://figgy.princeton.edu/concern/scanned_resources/debdcef4-167e-4d5f-bc28-e744fa306807/manifest/canvas/2f939bf2-9c0a-4afa-8017-09eed3e2d3b3
h/harmsworth/00000002.tif,6f2afe7f-ad54-4fad-b38d-41fb310a0275,C0108_c3363,debdcef4-167e-4d5f-bc28-e744fa306807,https://figgy.princeton.edu/concern/scanned_resources/debdcef4-167e-4d5f-bc28-e744fa306807/manifest/canvas/6f2afe7f-ad54-4fad-b38d-41fb310a0275
c/crosby/00000001.tif,d2bc7895-508d-4bb1-b43b-e12aa63f1686,C0108_c3249,dee0d050-663f-4e52-9132-e1afe7136d10,https://figgy.princeton.edu/concern/scanned_resources/dee0d050-663f-4e52-9132-e1afe7136d10/manifest/canvas/d2bc7895-508d-4bb1-b43b-e12aa63f1686
c/crosby/00000002.tif,66d832f0-314b-4e71-b18f-50e8bf55314d,C0108_c3249,dee0d050-663f-4e52-9132-e1afe7136d10,https://figgy.princeton.edu/concern/scanned_resources/dee0d050-663f-4e52-9132-e1afe7136d10/manifest/canvas/66d832f0-314b-4e71-b18f-50e8bf55314d
m/monnier/00000001.tif,dd0fa56f-805a-4b6a-ab6a-4f8411933365,C0108_c3489,df9a3d51-011b-4364-82ba-111bc447e7fe,https://figgy.princeton.edu/concern/scanned_resources/df9a3d51-011b-4364-82ba-111bc447e7fe/manifest/canvas/dd0fa56f-805a-4b6a-ab6a-4f8411933365
m/monnier/00000002.tif,546f2aa3-5bcd-4d72-bbff-19b23ef8464c,C0108_c3489,df9a3d51-011b-4364-82ba-111bc447e7fe,https://figgy.princeton.edu/concern/scanned_resources/df9a3d51-011b-4364-82ba-111bc447e7fe/manifest/canvas/546f2aa3-5bcd-4d72-bbff-19b23ef8464c
f/field/00000001.tif,a4f1d48d-a708-4216-bbe7-0faf6b831e7c,C0108_c3311,df9b4eef-1f3c-471f-a3c8-6715cc513045,https://figgy.princeton.edu/concern/scanned_resources/df9b4eef-1f3c-471f-a3c8-6715cc513045/manifest/canvas/a4f1d48d-a708-4216-bbe7-0faf6b831e7c
f/field/00000002.tif,a0ad6fa1-b92f-46d5-a60a-44480adff2df,C0108_c3311,df9b4eef-1f3c-471f-a3c8-6715cc513045,https://figgy.princeton.edu/concern/scanned_resources/df9b4eef-1f3c-471f-a3c8-6715cc513045/manifest/canvas/a0ad6fa1-b92f-46d5-a60a-44480adff2df
d/dennis/00000001.tif,c40387ce-8b39-4fc4-8825-5c7e2bc0d17f,C0108_c3265,e0f0b413-503d-4a43-8794-097eb6420dd3,https://figgy.princeton.edu/concern/scanned_resources/e0f0b413-503d-4a43-8794-097eb6420dd3/manifest/canvas/c40387ce-8b39-4fc4-8825-5c7e2bc0d17f
d/dennis/00000002.tif,622e1df5-b3a2-4fc9-94f6-af44bd08ca05,C0108_c3265,e0f0b413-503d-4a43-8794-097eb6420dd3,https://figgy.princeton.edu/concern/scanned_resources/e0f0b413-503d-4a43-8794-097eb6420dd3/manifest/canvas/622e1df5-b3a2-4fc9-94f6-af44bd08ca05
d/dennis/00000003.tif,3d96101c-3bce-4949-8672-6e94e07386f6,C0108_c3265,e0f0b413-503d-4a43-8794-097eb6420dd3,https://figgy.princeton.edu/concern/scanned_resources/e0f0b413-503d-4a43-8794-097eb6420dd3/manifest/canvas/3d96101c-3bce-4949-8672-6e94e07386f6
d/dennis/00000004.tif,74907386-7bcf-4347-8bfa-a2dec223e861,C0108_c3265,e0f0b413-503d-4a43-8794-097eb6420dd3,https://figgy.princeton.edu/concern/scanned_resources/e0f0b413-503d-4a43-8794-097eb6420dd3/manifest/canvas/74907386-7bcf-4347-8bfa-a2dec223e861
c/chalot/00000001.tif,ccf11d76-4695-4261-9fb8-f6cac87312d1,C0108_c3214,e116eb5d-90d4-4377-996b-2a5bcb81c2b7,https://figgy.princeton.edu/concern/scanned_resources/e116eb5d-90d4-4377-996b-2a5bcb81c2b7/manifest/canvas/ccf11d76-4695-4261-9fb8-f6cac87312d1
c/chalot/00000002.tif,3a40d5c8-c158-42bd-bcd9-5f61a3ef68d1,C0108_c3214,e116eb5d-90d4-4377-996b-2a5bcb81c2b7,https://figgy.princeton.edu/concern/scanned_resources/e116eb5d-90d4-4377-996b-2a5bcb81c2b7/manifest/canvas/3a40d5c8-c158-42bd-bcd9-5f61a3ef68d1
j/james/00000001.tif,573a7a30-e1f1-4391-91a6-e740374def71,C0108_c3379,e196e1ad-ff6e-4b37-a96b-a404958d4dd7,https://figgy.princeton.edu/concern/scanned_resources/e196e1ad-ff6e-4b37-a96b-a404958d4dd7/manifest/canvas/573a7a30-e1f1-4391-91a6-e740374def71
j/james/00000002.tif,0112c7f7-e343-4fff-8264-a4fdff069c2a,C0108_c3379,e196e1ad-ff6e-4b37-a96b-a404958d4dd7,https://figgy.princeton.edu/concern/scanned_resources/e196e1ad-ff6e-4b37-a96b-a404958d4dd7/manifest/canvas/0112c7f7-e343-4fff-8264-a4fdff069c2a
d/dudley/00000005.tif,67fdc72d-77d6-456c-80f2-889858f43879,C0108_c3366,e1a12659-737c-48fb-9940-d5e796b6b6c0,https://figgy.princeton.edu/concern/scanned_resources/e1a12659-737c-48fb-9940-d5e796b6b6c0/manifest/canvas/67fdc72d-77d6-456c-80f2-889858f43879
d/dudley/00000006.tif,4570c64c-28cc-4437-844b-4838d978ea35,C0108_c3366,e1a12659-737c-48fb-9940-d5e796b6b6c0,https://figgy.princeton.edu/concern/scanned_resources/e1a12659-737c-48fb-9940-d5e796b6b6c0/manifest/canvas/4570c64c-28cc-4437-844b-4838d978ea35
o/oconor/00000001.tif,38a9476a-e660-4046-a2cc-7412a3f350b2,C0108_c3498,e223c4e2-8c75-4909-97cb-3da6c6badc40,https://figgy.princeton.edu/concern/scanned_resources/e223c4e2-8c75-4909-97cb-3da6c6badc40/manifest/canvas/38a9476a-e660-4046-a2cc-7412a3f350b2
o/oconor/00000002.tif,d3172ad8-cf79-46cb-98d5-eaf3df613d3c,C0108_c3498,e223c4e2-8c75-4909-97cb-3da6c6badc40,https://figgy.princeton.edu/concern/scanned_resources/e223c4e2-8c75-4909-97cb-3da6c6badc40/manifest/canvas/d3172ad8-cf79-46cb-98d5-eaf3df613d3c
vw/viele/00000001.tif,b46ae1fd-b20c-4878-99ac-ebc2d2d94ded,C0108_c3712,e2ab8b31-bc39-4cb6-98d6-467e78ecb3be,https://figgy.princeton.edu/concern/scanned_resources/e2ab8b31-bc39-4cb6-98d6-467e78ecb3be/manifest/canvas/b46ae1fd-b20c-4878-99ac-ebc2d2d94ded
vw/viele/00000002.tif,429e0322-3f45-430b-8014-d4f132b16513,C0108_c3712,e2ab8b31-bc39-4cb6-98d6-467e78ecb3be,https://figgy.princeton.edu/concern/scanned_resources/e2ab8b31-bc39-4cb6-98d6-467e78ecb3be/manifest/canvas/429e0322-3f45-430b-8014-d4f132b16513
m/mcgrew/00000006.tif,57821d77-0242-4f83-be54-944939876077,C0108_c3529,e33830e2-846c-4696-86f2-8eabed802e62,https://figgy.princeton.edu/concern/scanned_resources/e33830e2-846c-4696-86f2-8eabed802e62/manifest/canvas/57821d77-0242-4f83-be54-944939876077
l/de_lanux/00000003.tif,1a1b3a8c-362a-4cfc-82e4-bf79d85eb6f8,C0108_c3407,e367ba9f-98cf-408d-9281-2c5771c2fa44,https://figgy.princeton.edu/concern/scanned_resources/e367ba9f-98cf-408d-9281-2c5771c2fa44/manifest/canvas/1a1b3a8c-362a-4cfc-82e4-bf79d85eb6f8
l/de_lanux/00000004.tif,4b2e0c87-cd09-4b7e-9658-5bdb3f88b986,C0108_c3407,e367ba9f-98cf-408d-9281-2c5771c2fa44,https://figgy.princeton.edu/concern/scanned_resources/e367ba9f-98cf-408d-9281-2c5771c2fa44/manifest/canvas/4b2e0c87-cd09-4b7e-9658-5bdb3f88b986
vw/wilson/00000003.tif,83a5aa78-6943-405a-88dc-8f37763afed6,C0108_c3753,e3848a8c-f7ed-41e2-a95c-ce16d182158e,https://figgy.princeton.edu/concern/scanned_resources/e3848a8c-f7ed-41e2-a95c-ce16d182158e/manifest/canvas/83a5aa78-6943-405a-88dc-8f37763afed6
s/sachs/00000001.tif,418dcd30-7a84-4510-9421-195be58a4ee0,C0108_c3613,e50348ba-a646-4031-b17c-dfc36db55d5e,https://figgy.princeton.edu/concern/scanned_resources/e50348ba-a646-4031-b17c-dfc36db55d5e/manifest/canvas/418dcd30-7a84-4510-9421-195be58a4ee0
j/jeanneney/00000001.tif,d46012f0-d764-4c82-a792-a22f978f5590,C0108_c3380,e612d083-0d50-49e8-a7c4-35e59df0d0a0,https://figgy.princeton.edu/concern/scanned_resources/e612d083-0d50-49e8-a7c4-35e59df0d0a0/manifest/canvas/d46012f0-d764-4c82-a792-a22f978f5590
j/jeanneney/00000002.tif,b662b362-e7f7-4fd0-ae74-d9bb14c0646d,C0108_c3380,e612d083-0d50-49e8-a7c4-35e59df0d0a0,https://figgy.princeton.edu/concern/scanned_resources/e612d083-0d50-49e8-a7c4-35e59df0d0a0/manifest/canvas/b662b362-e7f7-4fd0-ae74-d9bb14c0646d
l/lucas/00000001.tif,e20691d7-f87b-411a-81d9-4180668a3d5a,C0108_c3437,e61ca1b8-bbed-413b-bde5-081f73aaa03a,https://figgy.princeton.edu/concern/scanned_resources/e61ca1b8-bbed-413b-bde5-081f73aaa03a/manifest/canvas/e20691d7-f87b-411a-81d9-4180668a3d5a
l/lucas/00000002.tif,4a61c535-6bf2-43c6-a349-a70a5297c11c,C0108_c3437,e61ca1b8-bbed-413b-bde5-081f73aaa03a,https://figgy.princeton.edu/concern/scanned_resources/e61ca1b8-bbed-413b-bde5-081f73aaa03a/manifest/canvas/4a61c535-6bf2-43c6-a349-a70a5297c11c
h/hamilton/00000001.tif,00a0f111-2c6e-44f7-a18a-1710a22ccbf4,C0108_c3361,e631fa15-aa31-4326-9cc8-0eee0c73810e,https://figgy.princeton.edu/concern/scanned_resources/e631fa15-aa31-4326-9cc8-0eee0c73810e/manifest/canvas/00a0f111-2c6e-44f7-a18a-1710a22ccbf4
h/hamilton/00000002.tif,7b65947e-0819-4075-8446-de63e69d26f6,C0108_c3361,e631fa15-aa31-4326-9cc8-0eee0c73810e,https://figgy.princeton.edu/concern/scanned_resources/e631fa15-aa31-4326-9cc8-0eee0c73810e/manifest/canvas/7b65947e-0819-4075-8446-de63e69d26f6
c/clairin/00000003.tif,921cdeec-c886-43e2-b323-e1b881c13ccd,C0108_c3229,e63243a0-173f-4a2e-9310-fc058bd22a7a,https://figgy.princeton.edu/concern/scanned_resources/e63243a0-173f-4a2e-9310-fc058bd22a7a/manifest/canvas/921cdeec-c886-43e2-b323-e1b881c13ccd
c/clairin/00000004.tif,02ab2184-65b0-452d-93c4-733c6984fb42,C0108_c3229,e63243a0-173f-4a2e-9310-fc058bd22a7a,https://figgy.princeton.edu/concern/scanned_resources/e63243a0-173f-4a2e-9310-fc058bd22a7a/manifest/canvas/02ab2184-65b0-452d-93c4-733c6984fb42
m/maurois/00000001.tif,793e4234-3f52-4460-8cc9-b5f31a37bc4a,C0108_c3461,e726b67c-8075-417c-9cdc-fc0c64e88f2d,https://figgy.princeton.edu/concern/scanned_resources/e726b67c-8075-417c-9cdc-fc0c64e88f2d/manifest/canvas/793e4234-3f52-4460-8cc9-b5f31a37bc4a
m/maurois/00000002.tif,a490f801-943f-4709-bfe5-cc21ac8e7847,C0108_c3461,e726b67c-8075-417c-9cdc-fc0c64e88f2d,https://figgy.princeton.edu/concern/scanned_resources/e726b67c-8075-417c-9cdc-fc0c64e88f2d/manifest/canvas/a490f801-943f-4709-bfe5-cc21ac8e7847
u/ulmann_d/00000001.tif,a15de237-a1c7-4530-acec-e7c87fcb125a,C0108_c3698,e73e13d0-f8ae-468d-8321-115a0f3dd398,https://figgy.princeton.edu/concern/scanned_resources/e73e13d0-f8ae-468d-8321-115a0f3dd398/manifest/canvas/a15de237-a1c7-4530-acec-e7c87fcb125a
u/ulmann_d/00000002.tif,76454d62-3aa3-417c-8e2b-416f609030b3,C0108_c3698,e73e13d0-f8ae-468d-8321-115a0f3dd398,https://figgy.princeton.edu/concern/scanned_resources/e73e13d0-f8ae-468d-8321-115a0f3dd398/manifest/canvas/76454d62-3aa3-417c-8e2b-416f609030b3
p/paige/00000001.tif,b489dd66-d607-4af0-9569-cb9ed65d0bb1,C0108_c3509,e7ec3a72-431d-44aa-9e82-a9618e483b17,https://figgy.princeton.edu/concern/scanned_resources/e7ec3a72-431d-44aa-9e82-a9618e483b17/manifest/canvas/b489dd66-d607-4af0-9569-cb9ed65d0bb1
p/paige/00000002.tif,fe997371-14b3-4c5a-a1d2-6e385ad5bd72,C0108_c3509,e7ec3a72-431d-44aa-9e82-a9618e483b17,https://figgy.princeton.edu/concern/scanned_resources/e7ec3a72-431d-44aa-9e82-a9618e483b17/manifest/canvas/fe997371-14b3-4c5a-a1d2-6e385ad5bd72
f/ford/00000001.tif,d4d496ec-89e5-404e-9dfe-d142ccfc1f9c,C0108_c3322,e7f4d3c3-c54d-47f0-ad36-b0b70cf4bc09,https://figgy.princeton.edu/concern/scanned_resources/e7f4d3c3-c54d-47f0-ad36-b0b70cf4bc09/manifest/canvas/d4d496ec-89e5-404e-9dfe-d142ccfc1f9c
f/ford/00000002.tif,91b2e40c-92d2-41c1-a5b2-ae13a38188f1,C0108_c3322,e7f4d3c3-c54d-47f0-ad36-b0b70cf4bc09,https://figgy.princeton.edu/concern/scanned_resources/e7f4d3c3-c54d-47f0-ad36-b0b70cf4bc09/manifest/canvas/91b2e40c-92d2-41c1-a5b2-ae13a38188f1
f/ford/00000003.tif,815b6b10-6d98-4760-acd5-aa6be52a515a,C0108_c3322,e7f4d3c3-c54d-47f0-ad36-b0b70cf4bc09,https://figgy.princeton.edu/concern/scanned_resources/e7f4d3c3-c54d-47f0-ad36-b0b70cf4bc09/manifest/canvas/815b6b10-6d98-4760-acd5-aa6be52a515a
f/ford/00000004.tif,4b7cc64e-9110-45ae-889b-9565c996467b,C0108_c3322,e7f4d3c3-c54d-47f0-ad36-b0b70cf4bc09,https://figgy.princeton.edu/concern/scanned_resources/e7f4d3c3-c54d-47f0-ad36-b0b70cf4bc09/manifest/canvas/4b7cc64e-9110-45ae-889b-9565c996467b
f/ford/00000005.tif,1f8ae98d-4515-4eaf-a9ee-cea3a649bbf2,C0108_c3322,e7f4d3c3-c54d-47f0-ad36-b0b70cf4bc09,https://figgy.princeton.edu/concern/scanned_resources/e7f4d3c3-c54d-47f0-ad36-b0b70cf4bc09/manifest/canvas/1f8ae98d-4515-4eaf-a9ee-cea3a649bbf2
f/ford/00000006.tif,a97308c5-f2c2-45fa-8ddb-923b7e22d345,C0108_c3322,e7f4d3c3-c54d-47f0-ad36-b0b70cf4bc09,https://figgy.princeton.edu/concern/scanned_resources/e7f4d3c3-c54d-47f0-ad36-b0b70cf4bc09/manifest/canvas/a97308c5-f2c2-45fa-8ddb-923b7e22d345
b/bremond/00000001.tif,ec56ac32-72ba-4534-94b9-7fcf3436d906,C0108_c3184,e80e6684-f19c-4875-9d2c-0c07f75a2634,https://figgy.princeton.edu/concern/scanned_resources/e80e6684-f19c-4875-9d2c-0c07f75a2634/manifest/canvas/ec56ac32-72ba-4534-94b9-7fcf3436d906
b/bremond/00000002.tif,9bac8b0e-59c2-4161-abfc-601d496cae2c,C0108_c3184,e80e6684-f19c-4875-9d2c-0c07f75a2634,https://figgy.princeton.edu/concern/scanned_resources/e80e6684-f19c-4875-9d2c-0c07f75a2634/manifest/canvas/9bac8b0e-59c2-4161-abfc-601d496cae2c
b/bremond/00000003.tif,78c6fce0-efbf-4863-a9b0-b857b102b7d7,C0108_c3184,e80e6684-f19c-4875-9d2c-0c07f75a2634,https://figgy.princeton.edu/concern/scanned_resources/e80e6684-f19c-4875-9d2c-0c07f75a2634/manifest/canvas/78c6fce0-efbf-4863-a9b0-b857b102b7d7
b/bremond/00000004.tif,789d95ff-08d1-458e-ad0a-0f1f0b3e4488,C0108_c3184,e80e6684-f19c-4875-9d2c-0c07f75a2634,https://figgy.princeton.edu/concern/scanned_resources/e80e6684-f19c-4875-9d2c-0c07f75a2634/manifest/canvas/789d95ff-08d1-458e-ad0a-0f1f0b3e4488
b/bremond/00000005.tif,5c15f06c-ab1d-4597-a1ec-d7b05a539f71,C0108_c3184,e80e6684-f19c-4875-9d2c-0c07f75a2634,https://figgy.princeton.edu/concern/scanned_resources/e80e6684-f19c-4875-9d2c-0c07f75a2634/manifest/canvas/5c15f06c-ab1d-4597-a1ec-d7b05a539f71
b/bremond/00000006.tif,74020e64-1a3b-4978-bbcb-a2fa5195dfdb,C0108_c3184,e80e6684-f19c-4875-9d2c-0c07f75a2634,https://figgy.princeton.edu/concern/scanned_resources/e80e6684-f19c-4875-9d2c-0c07f75a2634/manifest/canvas/74020e64-1a3b-4978-bbcb-a2fa5195dfdb
b/bremond/00000007.tif,1b759190-444e-4e09-8be2-0c999ca8916f,C0108_c3184,e80e6684-f19c-4875-9d2c-0c07f75a2634,https://figgy.princeton.edu/concern/scanned_resources/e80e6684-f19c-4875-9d2c-0c07f75a2634/manifest/canvas/1b759190-444e-4e09-8be2-0c999ca8916f
b/bremond/00000008.tif,484cd084-f30c-4228-9f8e-4ca0adf61fb1,C0108_c3184,e80e6684-f19c-4875-9d2c-0c07f75a2634,https://figgy.princeton.edu/concern/scanned_resources/e80e6684-f19c-4875-9d2c-0c07f75a2634/manifest/canvas/484cd084-f30c-4228-9f8e-4ca0adf61fb1
vw/valerio/00000001.tif,efbf48fe-f059-4b8b-b65b-aea6ca68035a,C0108_c3701,e87416b2-3502-40ac-8cb0-617f7d87d146,https://figgy.princeton.edu/concern/scanned_resources/e87416b2-3502-40ac-8cb0-617f7d87d146/manifest/canvas/efbf48fe-f059-4b8b-b65b-aea6ca68035a
vw/valerio/00000002.tif,d8efa3d1-1a24-447a-9e13-dcb4784940cb,C0108_c3701,e87416b2-3502-40ac-8cb0-617f7d87d146,https://figgy.princeton.edu/concern/scanned_resources/e87416b2-3502-40ac-8cb0-617f7d87d146/manifest/canvas/d8efa3d1-1a24-447a-9e13-dcb4784940cb
vw/valerio/00000003.tif,ec6d3d41-f5e5-4666-beb8-dc58ba29aa48,C0108_c3701,e87416b2-3502-40ac-8cb0-617f7d87d146,https://figgy.princeton.edu/concern/scanned_resources/e87416b2-3502-40ac-8cb0-617f7d87d146/manifest/canvas/ec6d3d41-f5e5-4666-beb8-dc58ba29aa48
vw/valerio/00000004.tif,b26701cb-7d6a-4f3f-9de4-abc7a3280d82,C0108_c3701,e87416b2-3502-40ac-8cb0-617f7d87d146,https://figgy.princeton.edu/concern/scanned_resources/e87416b2-3502-40ac-8cb0-617f7d87d146/manifest/canvas/b26701cb-7d6a-4f3f-9de4-abc7a3280d82
vw/valerio/00000005.tif,ea5bb94d-e947-47b9-a630-827282efe675,C0108_c3701,e87416b2-3502-40ac-8cb0-617f7d87d146,https://figgy.princeton.edu/concern/scanned_resources/e87416b2-3502-40ac-8cb0-617f7d87d146/manifest/canvas/ea5bb94d-e947-47b9-a630-827282efe675
vw/valerio/00000006.tif,93d4d68c-f678-47d8-9cb8-6d8c5af9ecd4,C0108_c3701,e87416b2-3502-40ac-8cb0-617f7d87d146,https://figgy.princeton.edu/concern/scanned_resources/e87416b2-3502-40ac-8cb0-617f7d87d146/manifest/canvas/93d4d68c-f678-47d8-9cb8-6d8c5af9ecd4
vw/wilder/00000001.tif,6baf1696-222d-4bf0-9675-aa43b850b045,C0108_c3747,e8c51d96-d580-4ad9-b209-2c98fa786cf1,https://figgy.princeton.edu/concern/scanned_resources/e8c51d96-d580-4ad9-b209-2c98fa786cf1/manifest/canvas/6baf1696-222d-4bf0-9675-aa43b850b045
vw/wilder/00000002.tif,0ca34b2c-bcc5-432a-b5cc-b84c2c8f295b,C0108_c3747,e8c51d96-d580-4ad9-b209-2c98fa786cf1,https://figgy.princeton.edu/concern/scanned_resources/e8c51d96-d580-4ad9-b209-2c98fa786cf1/manifest/canvas/0ca34b2c-bcc5-432a-b5cc-b84c2c8f295b
vw/wilder/00000003.tif,f33635b6-b2a0-46cc-8a7c-3eece68f61b8,C0108_c3747,e8c51d96-d580-4ad9-b209-2c98fa786cf1,https://figgy.princeton.edu/concern/scanned_resources/e8c51d96-d580-4ad9-b209-2c98fa786cf1/manifest/canvas/f33635b6-b2a0-46cc-8a7c-3eece68f61b8
vw/wilder/00000004.tif,7799aadb-52a9-47ea-a2be-e4ef08a581c4,C0108_c3747,e8c51d96-d580-4ad9-b209-2c98fa786cf1,https://figgy.princeton.edu/concern/scanned_resources/e8c51d96-d580-4ad9-b209-2c98fa786cf1/manifest/canvas/7799aadb-52a9-47ea-a2be-e4ef08a581c4
vw/wilder/00000005.tif,5eff04a1-c0f8-4b09-8be6-0977429b3bb0,C0108_c3747,e8c51d96-d580-4ad9-b209-2c98fa786cf1,https://figgy.princeton.edu/concern/scanned_resources/e8c51d96-d580-4ad9-b209-2c98fa786cf1/manifest/canvas/5eff04a1-c0f8-4b09-8be6-0977429b3bb0
vw/wilder/00000006.tif,365d4176-dde4-43a2-a20a-5473e4e718c6,C0108_c3747,e8c51d96-d580-4ad9-b209-2c98fa786cf1,https://figgy.princeton.edu/concern/scanned_resources/e8c51d96-d580-4ad9-b209-2c98fa786cf1/manifest/canvas/365d4176-dde4-43a2-a20a-5473e4e718c6
p/porter/00000001.tif,e01a0082-4d9c-4d80-9503-d5590800ca38,C0108_c3539,e929ad7e-7cda-422b-9107-310e3c4feb78,https://figgy.princeton.edu/concern/scanned_resources/e929ad7e-7cda-422b-9107-310e3c4feb78/manifest/canvas/e01a0082-4d9c-4d80-9503-d5590800ca38
p/porter/00000002.tif,5d19aa56-544a-4a78-a544-f50db480468f,C0108_c3539,e929ad7e-7cda-422b-9107-310e3c4feb78,https://figgy.princeton.edu/concern/scanned_resources/e929ad7e-7cda-422b-9107-310e3c4feb78/manifest/canvas/5d19aa56-544a-4a78-a544-f50db480468f
p/presley/00000001.tif,c8a0927a-c049-4b47-9b13-0916e58a5fa9,C0108_c3539,e929ad7e-7cda-422b-9107-310e3c4feb78,https://figgy.princeton.edu/concern/scanned_resources/e929ad7e-7cda-422b-9107-310e3c4feb78/manifest/canvas/c8a0927a-c049-4b47-9b13-0916e58a5fa9
p/presley/00000002.tif,ee23c5e1-2a3c-4abe-8110-738e666497a4,C0108_c3539,e929ad7e-7cda-422b-9107-310e3c4feb78,https://figgy.princeton.edu/concern/scanned_resources/e929ad7e-7cda-422b-9107-310e3c4feb78/manifest/canvas/ee23c5e1-2a3c-4abe-8110-738e666497a4
p/parrain/00000001.tif,0675f67b-0251-4ff4-889a-2a046681150f,C0108_c3512,e98bdbca-dca1-421b-bb53-0560820df4a6,https://figgy.princeton.edu/concern/scanned_resources/e98bdbca-dca1-421b-bb53-0560820df4a6/manifest/canvas/0675f67b-0251-4ff4-889a-2a046681150f
p/parrain/00000002.tif,f4ad4a3d-0808-48f1-83a6-27eb365a08f8,C0108_c3512,e98bdbca-dca1-421b-bb53-0560820df4a6,https://figgy.princeton.edu/concern/scanned_resources/e98bdbca-dca1-421b-bb53-0560820df4a6/manifest/canvas/f4ad4a3d-0808-48f1-83a6-27eb365a08f8
g/groethuisen/00000001.tif,fc605f18-f101-43ac-8da6-05d2d055c63a,C0108_c3356,e9a68f6f-17ac-4f51-9d7e-f0088ad1abdc,https://figgy.princeton.edu/concern/scanned_resources/e9a68f6f-17ac-4f51-9d7e-f0088ad1abdc/manifest/canvas/fc605f18-f101-43ac-8da6-05d2d055c63a
