uri,new_uri,status,in_version,removed_version
https://shakespeareandco.princeton.edu/members/eisenschitz-e/,https://shakespeareandco.princeton.edu/members/marc-evelyn/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/ekenberg-m/,https://shakespeareandco.princeton.edu/members/ekenberg-madeleine/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/elfvik/,https://shakespeareandco.princeton.edu/members/elfvik-maj/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/elsmie/,https://shakespeareandco.princeton.edu/members/elsmie-ethel/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/elwell-g-n/,https://shakespeareandco.princeton.edu/members/elwell-herbert/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/embericos-alexandra/,https://shakespeareandco.princeton.edu/members/embericos/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/embree/,https://shakespeareandco.princeton.edu/members/embree-reginald/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/embrie-margaret-train/,https://shakespeareandco.princeton.edu/members/embree-margaret-train/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/engel/,https://shakespeareandco.princeton.edu/members/engel-frederic/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/epstein-a/,https://shakespeareandco.princeton.edu/members/epstein-suzanne/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/ergaz-ida/,https://shakespeareandco.princeton.edu/members/ergaz-doussia/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/ergaz-1/,https://shakespeareandco.princeton.edu/members/ergaz-doussia/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/ericson-miss/,https://shakespeareandco.princeton.edu/members/ericson-susan/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/ericson-1/,https://shakespeareandco.princeton.edu/members/ericson-susan/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/espitalier/,https://shakespeareandco.princeton.edu/members/espitalier-marguerite/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/estrangin/,https://shakespeareandco.princeton.edu/members/fritsch-estrangin-valentine/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/evans-6/,https://shakespeareandco.princeton.edu/members/evans-4/,merged,1.2,2.0
https://shakespeareandco.princeton.edu/members/eversole/,https://shakespeareandco.princeton.edu/members/eversole-mary/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/fabre-luce/,https://shakespeareandco.princeton.edu/members/fabre-luce-jenny/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/faidherbe/,https://shakespeareandco.princeton.edu/members/faidherbe-francoise/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/falquel/,https://shakespeareandco.princeton.edu/members/falquet-louis/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/fanniere/,https://shakespeareandco.princeton.edu/members/fanniere-eduard/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/farnsworth-e/,https://shakespeareandco.princeton.edu/members/farnsworth-edith/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/fauquet/,https://shakespeareandco.princeton.edu/members/fauquet-suzy/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/faxon-l/,https://shakespeareandco.princeton.edu/members/faxon-lavinia/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/felder/,https://shakespeareandco.princeton.edu/members/felder-nettie/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/fel/,https://shakespeareandco.princeton.edu/members/fel-helene/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/ferester-m/,https://shakespeareandco.princeton.edu/members/tadie-marie/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/ferguson-frank/,https://shakespeareandco.princeton.edu/members/fergusson-francis/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/fernandez/,https://shakespeareandco.princeton.edu/members/fernandez-ramon/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/ferrater/,https://shakespeareandco.princeton.edu/members/ferrater-gabriel/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/fichet-3/,https://shakespeareandco.princeton.edu/members/fichet-odette/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/fierst/,https://shakespeareandco.princeton.edu/members/fierst-piglie/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/finger/,https://shakespeareandco.princeton.edu/members/finger-sally/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/fitzgerald-2/,,deleted,1.2,2.0
https://shakespeareandco.princeton.edu/members/fitzgerald/,https://shakespeareandco.princeton.edu/members/fitzgerald-ellen/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/fitzwater-f/,https://shakespeareandco.princeton.edu/members/fitzwater-fanny/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/flecker/,https://shakespeareandco.princeton.edu/members/flecker-helle/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/flexter-margaret/,https://shakespeareandco.princeton.edu/members/flexer-marguerite/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/flitch/,https://shakespeareandco.princeton.edu/members/flitch-j-e-c/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/fontains/,,deleted,1.2,2.0
https://shakespeareandco.princeton.edu/members/fontane/,https://shakespeareandco.princeton.edu/members/fontane-juliette/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/fothergill/,https://shakespeareandco.princeton.edu/members/fothergill-gillian/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/foulds-j/,https://shakespeareandco.princeton.edu/members/foulds-john/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/foulquier/,https://shakespeareandco.princeton.edu/members/foulquier-osee/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/fourcade/,https://shakespeareandco.princeton.edu/members/fourcade-jean/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/fournerey/,https://shakespeareandco.princeton.edu/members/fournery-georges-michel/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/fournery/,https://shakespeareandco.princeton.edu/members/fournery-1/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/fournery-2/,,deleted,1.2,2.0
https://shakespeareandco.princeton.edu/members/franchot/,https://shakespeareandco.princeton.edu/members/franchot-stanislas/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/freedgood-s/,https://shakespeareandco.princeton.edu/members/freedgood-seymour/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/fribsch-g/,https://shakespeareandco.princeton.edu/members/fritsch-estrangin-guy/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/furse-miss/,https://shakespeareandco.princeton.edu/members/furse-constance/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gadreau-a/,https://shakespeareandco.princeton.edu/members/gadreau-germain/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/galdemar-a/,https://shakespeareandco.princeton.edu/members/galdemar-ange/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gardiner-charles/,https://shakespeareandco.princeton.edu/members/gardiner-wrey/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gardin/,https://shakespeareandco.princeton.edu/members/gardin-jules/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/garmel-florence/,https://shakespeareandco.princeton.edu/members/jarmel-florence/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/garnier/,https://shakespeareandco.princeton.edu/members/garnier-charles-marie/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/garreta/,https://shakespeareandco.princeton.edu/members/garreta-amelie/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gascoyne/,https://shakespeareandco.princeton.edu/members/gascoyne-david/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gastambide/,https://shakespeareandco.princeton.edu/members/gastambide-philippe/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gatchell-1/,https://shakespeareandco.princeton.edu/members/kilbourne-fannie/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gatchel/,https://shakespeareandco.princeton.edu/members/kilbourne-fannie/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gatch-harry/,https://shakespeareandco.princeton.edu/members/gatch-lee/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gauthier-villars/,https://shakespeareandco.princeton.edu/members/gauthier-villars-paule/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gautier-2/,https://shakespeareandco.princeton.edu/members/gautier-francis/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gautrat/,https://shakespeareandco.princeton.edu/members/gautrat-betty/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gazanne/,https://shakespeareandco.princeton.edu/members/gazanhe-germaine/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/genet-mme/,https://shakespeareandco.princeton.edu/members/genet-2/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/genevoix/,https://shakespeareandco.princeton.edu/members/genevoix-madeleine/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/geoffroy/,https://shakespeareandco.princeton.edu/members/geoffroy-paule/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/germain-nadine/,https://shakespeareandco.princeton.edu/members/sima-nadine/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gesne/,https://shakespeareandco.princeton.edu/members/gesne-mary/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/ghose/,https://shakespeareandco.princeton.edu/members/ghose-s-n/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gibbons-5/,https://shakespeareandco.princeton.edu/members/gibbons-hope/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gibbons-j/,https://shakespeareandco.princeton.edu/members/gibbons-jessie/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gibbons-3/,https://shakespeareandco.princeton.edu/members/gibbons-2/,merged,1.2,2.0
https://shakespeareandco.princeton.edu/members/gibbons-12/,https://shakespeareandco.princeton.edu/members/gibbons-mimi/,merged,1.2,2.0
https://shakespeareandco.princeton.edu/members/gibbons-w/,https://shakespeareandco.princeton.edu/members/gibbons-jessie/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gibb/,https://shakespeareandco.princeton.edu/members/gibb-phelan/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gibney-s/,https://shakespeareandco.princeton.edu/members/gibney-sheridan/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gilbert-h-j/,https://shakespeareandco.princeton.edu/members/gilbert-stuart/,merged,1.2,2.0
https://shakespeareandco.princeton.edu/members/gilles/,https://shakespeareandco.princeton.edu/members/gilles-maurice/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gilles-rager/,https://shakespeareandco.princeton.edu/members/gilles-roger/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gill-father/,https://shakespeareandco.princeton.edu/members/gill-1/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gilliam/,,deleted,1.2,2.0
https://shakespeareandco.princeton.edu/members/gill-miss/,https://shakespeareandco.princeton.edu/members/gill-3/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gillois/,https://shakespeareandco.princeton.edu/members/guillois/,merged,1.2,2.0
https://shakespeareandco.princeton.edu/members/ginestet-de/,https://shakespeareandco.princeton.edu/members/ginestet-jeanne-de/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/girard/,https://shakespeareandco.princeton.edu/members/girard-yvonne/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gischia-gerry/,https://shakespeareandco.princeton.edu/members/gischia-rosa/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/glass-mr/,https://shakespeareandco.princeton.edu/members/glass/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/goldberg-a/,https://shakespeareandco.princeton.edu/members/goldberg-annette/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/goldet-mme-andre/,https://shakespeareandco.princeton.edu/members/goldet-marie-antoinette/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/goldsmith-m/,https://shakespeareandco.princeton.edu/members/goldsmith-marian/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/golotine/,https://shakespeareandco.princeton.edu/members/golotine-helene/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gordon-dor/,https://shakespeareandco.princeton.edu/members/gordon-dorothy/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gorodiche/,https://shakespeareandco.princeton.edu/members/gorodiche-helene/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gorringe-k/,https://shakespeareandco.princeton.edu/members/gorringe-kaye/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gorringe-mary1/,https://shakespeareandco.princeton.edu/members/gorringe-m/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/grant-mrs-robert/,https://shakespeareandco.princeton.edu/members/grant-1/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/grant-myron/,https://shakespeareandco.princeton.edu/members/grant-myran/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/grassot/,https://shakespeareandco.princeton.edu/members/grassot-suzanne/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/greene-william/,https://shakespeareandco.princeton.edu/members/greene-sara/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/greene-steve/,https://shakespeareandco.princeton.edu/members/greene-stephen/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/green-wiegand/,https://shakespeareandco.princeton.edu/members/wiegand-william-green/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/greville-e/,https://shakespeareandco.princeton.edu/members/greville-edmond-t/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/greville-v/,https://shakespeareandco.princeton.edu/members/greville-vanda/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/groethuisen/,https://shakespeareandco.princeton.edu/members/groethuysen-bernard/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/grolleau/,https://shakespeareandco.princeton.edu/members/grolleau-charles/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gross/,https://shakespeareandco.princeton.edu/members/gross-virginia/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/guebhard/,https://shakespeareandco.princeton.edu/members/guebhard-jeanne/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gueneau/,https://shakespeareandco.princeton.edu/members/queneau-raymond/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/guerin-1/,https://shakespeareandco.princeton.edu/members/guerin-juliette/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gukowsky/,https://shakespeareandco.princeton.edu/members/goukowsky-nadia/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gulick/,https://shakespeareandco.princeton.edu/members/gulick-helen/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/guthrie-miss/,https://shakespeareandco.princeton.edu/members/guthrie-1/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/guthrie/,https://shakespeareandco.princeton.edu/members/guthrie-ramon/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/guthrie-r/,https://shakespeareandco.princeton.edu/members/guthrie-ramon/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gysin-3/,https://shakespeareandco.princeton.edu/members/gysin-brion/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gysin/,https://shakespeareandco.princeton.edu/members/gysin-brion/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/gysin-2/,,deleted,1.2,2.0
https://shakespeareandco.princeton.edu/members/hall/,https://shakespeareandco.princeton.edu/members/hall-virginia-chandler/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/ohagan-hall/,https://shakespeareandco.princeton.edu/members/ohagan-hall-marie/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/halperin-z/,https://shakespeareandco.princeton.edu/members/halperin-george/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hamburger-e/,https://shakespeareandco.princeton.edu/members/hamburger-evelyn/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hamilton-nora/,https://shakespeareandco.princeton.edu/members/hamilton-norah/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hamilton-s/,https://shakespeareandco.princeton.edu/members/hamilton-shelley-james/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hamlin/,https://shakespeareandco.princeton.edu/members/hamlin-hattie/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hanley/,https://shakespeareandco.princeton.edu/members/hanley-frank/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hannault/,https://shakespeareandco.princeton.edu/members/Harrault/,merged,1.2,2.0
https://shakespeareandco.princeton.edu/members/hanson-5/,https://shakespeareandco.princeton.edu/members/hanson-caroline/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hanson/,https://shakespeareandco.princeton.edu/members/hanson-caroline/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/harden-e/,https://shakespeareandco.princeton.edu/members/harden-emily/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/harden-e-f/,https://shakespeareandco.princeton.edu/members/harden-emily/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/harden-4/,https://shakespeareandco.princeton.edu/members/harden-emily/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/harding-2/,https://shakespeareandco.princeton.edu/members/harding-stan/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/harper/,https://shakespeareandco.princeton.edu/members/harper-allanah/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/harrison-miss/,https://shakespeareandco.princeton.edu/members/harriso1/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/harrison-10/,https://shakespeareandco.princeton.edu/members/harrison/,merged,1.2,2.0
https://shakespeareandco.princeton.edu/members/harshberger-f-m/,https://shakespeareandco.princeton.edu/members/harshberger-mac/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/harzberg-m/,,deleted,1.2,2.0
https://shakespeareandco.princeton.edu/members/hathaway-d/,https://shakespeareandco.princeton.edu/members/hathaway-daniel/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/haverstick/,https://shakespeareandco.princeton.edu/members/haverstick-belle/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hazant-mlle/,https://shakespeareandco.princeton.edu/members/hazant-1/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/heaton-ellis/,https://shakespeareandco.princeton.edu/members/heaton-ellis-gertrude/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/heaton-ellis-2/,https://shakespeareandco.princeton.edu/members/heaton-ellis-gertrude/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/heffernan/,https://shakespeareandco.princeton.edu/members/hefferson/,merged,1.2,2.0
https://shakespeareandco.princeton.edu/members/heisch/,https://shakespeareandco.princeton.edu/members/heisch-lilian/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hekking/,https://shakespeareandco.princeton.edu/members/hekking-juliette/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hesse-helen/,https://shakespeareandco.princeton.edu/members/hesse-helen-a/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/henkin/,https://shakespeareandco.princeton.edu/members/henkine-rose/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/herbart/,https://shakespeareandco.princeton.edu/members/van-rysselberghe-elisabeth/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/herrenschmitt/,https://shakespeareandco.princeton.edu/members/herrenschmidt/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/herrick/,https://shakespeareandco.princeton.edu/members/herrick-miriam/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hervey-mr/,https://shakespeareandco.princeton.edu/members/hervey-3/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hervey-mrs/,https://shakespeareandco.princeton.edu/members/hervey-1/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hesme-2/,https://shakespeareandco.princeton.edu/members/hesme-ysabel/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hesme-y/,https://shakespeareandco.princeton.edu/members/hesme-ysabel/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hesse/,https://shakespeareandco.princeton.edu/members/hesse-helen-a/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/heurgon-mr/,https://shakespeareandco.princeton.edu/members/heurgon-2/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hext/,https://shakespeareandco.princeton.edu/members/hext-aletha/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hibbard/,https://shakespeareandco.princeton.edu/members/hibbard-dorothy/,merged,1.2,2.0
https://shakespeareandco.princeton.edu/members/hiler/,https://shakespeareandco.princeton.edu/members/hiler-hilaire/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hill-7/,https://shakespeareandco.princeton.edu/members/hill-caroline/,merged,1.2,2.0
https://shakespeareandco.princeton.edu/members/hill-w/,https://shakespeareandco.princeton.edu/members/hill-caroline-rogers/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hilton-miss-v/,https://shakespeareandco.princeton.edu/members/hilton-v/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hobhouse/,https://shakespeareandco.princeton.edu/members/hobhouse-ursula/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hodge/,https://shakespeareandco.princeton.edu/members/hodge-lucy/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hodgkinson/,https://shakespeareandco.princeton.edu/members/hodgkinson-ivan/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hoeveler/,https://shakespeareandco.princeton.edu/members/hoeveler-katherine/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/holcomb-york-2/,https://shakespeareandco.princeton.edu/members/york-holcomb/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/holcomb-york/,https://shakespeareandco.princeton.edu/members/york-gertrude/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/holden-j/,https://shakespeareandco.princeton.edu/members/holden-mabel/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/homer-3/,https://shakespeareandco.princeton.edu/members/homer-warren/,merged,1.2,2.0
https://shakespeareandco.princeton.edu/members/homer-5/,https://shakespeareandco.princeton.edu/members/homer-warren/,merged,1.2,2.0
https://shakespeareandco.princeton.edu/members/homer-2/,https://shakespeareandco.princeton.edu/members/homer-warren/,merged,1.2,2.0
https://shakespeareandco.princeton.edu/members/hood-cree-d/,https://shakespeareandco.princeton.edu/members/hood-cree-donald/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hoopes-1/,https://shakespeareandco.princeton.edu/members/hoopes-elizabeth/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hough/,https://shakespeareandco.princeton.edu/members/hough-nellie/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/houghton-1/,https://shakespeareandco.princeton.edu/members/houghton-linnie/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/howard-5/,https://shakespeareandco.princeton.edu/members/howard-janette/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/howland-mrs/,https://shakespeareandco.princeton.edu/members/howland-2/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/howland/,https://shakespeareandco.princeton.edu/members/howland-m-m/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/huder-h/,https://shakespeareandco.princeton.edu/members/huder-helena/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hughes-glenn-2/,https://shakespeareandco.princeton.edu/members/hughes-glenn-a/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hughes-miss/,https://shakespeareandco.princeton.edu/members/hughes-1/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hughes-mrs/,https://shakespeareandco.princeton.edu/members/hughes-5/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/hyde-miss/,https://shakespeareandco.princeton.edu/members/hyde-1/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/jackson-mrs/,https://shakespeareandco.princeton.edu/members/jackson-6/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/jacob-j/,https://shakespeareandco.princeton.edu/members/jacob-jean/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/jacquet/,https://shakespeareandco.princeton.edu/members/jacquet-isabelle/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/janin/,https://shakespeareandco.princeton.edu/members/janin-cecile/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/jansse/,https://shakespeareandco.princeton.edu/members/jansse-jeanne/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/javal-6/,,deleted,1.2,2.0
https://shakespeareandco.princeton.edu/members/javal/,https://shakespeareandco.princeton.edu/members/javal-emile/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/javal-5/,,deleted,1.2,2.0
https://shakespeareandco.princeton.edu/members/javal-3/,,deleted,1.2,2.0
https://shakespeareandco.princeton.edu/members/javal-2/,https://shakespeareandco.princeton.edu/members/javal-caroline/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/javal-4/,,deleted,1.2,2.0
https://shakespeareandco.princeton.edu/members/jawschitz-rachel/,https://shakespeareandco.princeton.edu/members/jauschantz-rachel/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/jeffres-2/,https://shakespeareandco.princeton.edu/members/jeffres/,merged,1.2,2.0
https://shakespeareandco.princeton.edu/members/jennings-mrs/,https://shakespeareandco.princeton.edu/members/jennings-mary/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/jennings-o/,https://shakespeareandco.princeton.edu/members/jennings-oliver-gould/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/jessel-robert-3/,https://shakespeareandco.princeton.edu/members/jessel-robert/,merged,1.2,2.0
https://shakespeareandco.princeton.edu/members/jewett/,https://shakespeareandco.princeton.edu/members/jewett-kennon/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/jiacometti/,https://shakespeareandco.princeton.edu/members/giacometti-berthe/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/johnson-mrs/,https://shakespeareandco.princeton.edu/members/johnson-1/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/johnson-merle/,https://shakespeareandco.princeton.edu/members/johnson-margaret/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/jolly/,https://shakespeareandco.princeton.edu/members/joly-marguerite/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/jones-miss/,https://shakespeareandco.princeton.edu/members/jones-1/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/josephson/,https://shakespeareandco.princeton.edu/members/josephson-matthew/,merged,1.2,2.0
https://shakespeareandco.princeton.edu/members/josephson-m/,https://shakespeareandco.princeton.edu/members/josephson-hannah/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/judson-strickland/,https://shakespeareandco.princeton.edu/members/strickland-judson/,renamed,1.2,2.0
https://shakespeareandco.princeton.edu/members/julian-mr/,https://shakespeareandco.princeton.edu/members/julian-1/,renamed,1.2,2.0
